start,low,high,open,close,volume,fibonacciretracement_signal,FlowMinMax,ew_0,ew_1,ew_2,ew_3,ew_4,ew_5,ew_a,ew_b,ew_c,signal
2025-06-17 10:30:00,2.9142,2.946,2.945,2.9434,410331.4,0,0,,,,,,,,,,0
2025-06-17 11:00:00,2.893,2.9446,2.9438,2.9032,2704738.4,0,-1,,,,,,,,,,0
2025-06-17 11:30:00,2.8878,2.9145,2.9028,2.9142,1673322.3,0,1,,,,,,,,,,0
2025-06-17 12:00:00,2.894,2.9304,2.9132,2.901,1028789.1,0,-1,,,,,,,,,,0
2025-06-17 12:30:00,2.895,2.9169,2.9009,2.9042,752749.9,0,0,,,,,,,,,,0
2025-06-17 13:00:00,2.8975,2.9188,2.9037,2.9169,222107.3,0,1,,,,,,,,,,0
2025-06-17 13:30:00,2.8956,2.9258,2.9172,2.9092,413390.2,0,-1,,,,,,,,,,0
2025-06-17 14:00:00,2.8972,2.9344,2.9094,2.9172,232236.7,0,1,,,,,,,,,,0
2025-06-17 14:30:00,2.8801,2.9218,2.917,2.8831,326216.2,0,0,,,,,,,,,,0
2025-06-17 15:00:00,2.832,2.8836,2.8831,2.8371,1188249.3,-1,-1,,,,,,,,,,-1
2025-06-17 15:30:00,2.8268,2.8719,2.8366,2.8611,1286175.1,1,1,,,,,,,,,,1
2025-06-17 16:00:00,2.8407,2.8643,2.861,2.8439,894427.4,0,0,,,,,,,,,,0
2025-06-17 16:30:00,2.8075,2.8544,2.8442,2.8083,2329226.6,0,-1,,,,,,,,,,0
2025-06-17 17:00:00,2.8022,2.84,2.8087,2.838,858629.2,0,1,,,,,,,,,,0
2025-06-17 17:30:00,2.8193,2.8539,2.8378,2.8195,563956.7,0,0,,,,,,,,,,0
2025-06-17 18:00:00,2.8053,2.8318,2.8195,2.808,502688.9,0,-1,,,,,,,,,,0
2025-06-17 18:30:00,2.8068,2.8632,2.8079,2.8612,680933.0,1,0,,,,,,,,,,1
2025-06-17 19:00:00,2.8582,2.9021,2.8605,2.8914,613342.1,0,1,,,,,,,,,,0
2025-06-17 19:30:00,2.8743,2.9029,2.891,2.8759,372707.2,0,0,,,,,,,,,,0
2025-06-17 20:00:00,2.8509,2.887,2.8746,2.8713,494486.2,0,0,,,,,,,,,,0
2025-06-17 20:30:00,2.8473,2.8749,2.8713,2.85,524962.2,-1,-1,,,,,,,,,,-1
2025-06-17 21:00:00,2.8341,2.8573,2.8494,2.8523,434971.5,0,1,,,,,,,,,,0
2025-06-17 21:30:00,2.8346,2.8676,2.8524,2.8419,298085.2,0,-1,,,,,,,,,,0
2025-06-17 22:00:00,2.8288,2.8552,2.8422,2.8483,650331.1,0,1,,,,,,,,,,0
2025-06-17 22:30:00,2.8206,2.8496,2.8482,2.8232,187523.0,0,-1,,,,,,,,,,0
2025-06-17 23:00:00,2.8218,2.8494,2.8236,2.847,176590.2,0,1,,,,,,,,,,0
2025-06-17 23:30:00,2.8326,2.857,2.847,2.8366,171329.6,0,0,,,,,,,,,,0
2025-06-18 00:00:00,2.8268,2.8545,2.8372,2.8268,172439.1,0,-1,,,,,,,,,,0
2025-06-18 00:30:00,2.8188,2.853,2.8274,2.844,174446.4,0,0,,,,,,,,,,0
2025-06-18 01:00:00,2.8415,2.8767,2.8442,2.8518,280698.1,0,1,,,,,,,,,,0
2025-06-18 01:30:00,2.8434,2.8608,2.8524,2.8486,170613.8,0,-1,,,,,,,,,,0
2025-06-18 02:00:00,2.8392,2.867,2.8488,2.8637,109640.1,0,1,,,,,,,,,,0
2025-06-18 02:30:00,2.8512,2.8653,2.8632,2.8522,199877.3,-1,-1,,,,,,,,,,-1
2025-06-18 03:00:00,2.846,2.8682,2.8519,2.8662,100604.2,0,0,,,,,,,,,,0
2025-06-18 03:30:00,2.8662,2.8886,2.8662,2.8818,260324.1,0,0,,,,,,,,,,0
2025-06-18 04:00:00,2.8788,2.898,2.882,2.8864,134484.8,0,0,,,,,,,,,,0
2025-06-18 04:30:00,2.8842,2.9164,2.8866,2.909,248600.4,0,0,,,,,,,,,,0
2025-06-18 05:00:00,2.9036,2.919,2.9092,2.9132,136693.6,0,1,,,,,,,,,,0
2025-06-18 05:30:00,2.8928,2.9177,2.913,2.9,389666.2,0,0,,,,,,,,,,0
2025-06-18 06:00:00,2.8774,2.9039,2.9002,2.8818,267235.3,0,0,,,,,,,,,,0
2025-06-18 06:30:00,2.8539,2.8815,2.8815,2.8658,149813.6,0,0,,,,,,,,,,0
2025-06-18 07:00:00,2.8511,2.8712,2.8656,2.8634,193803.7,0,-1,,,,,,,,,,0
2025-06-18 07:30:00,2.8546,2.8715,2.8632,2.8671,115352.3,0,1,,,,,,,,,,0
2025-06-18 08:00:00,2.8122,2.8773,2.8671,2.8177,1339150.2,-1,0,,,,,,,,,,-1
2025-06-18 08:30:00,2.7569,2.8194,2.8175,2.7756,1960574.5,0,-1,,,,,,,,,,0
2025-06-18 09:00:00,2.7754,2.7974,2.7777,2.7792,782395.4,0,1,,,,,,,,,,0
2025-06-18 09:30:00,2.7363,2.7795,2.7792,2.7507,1043811.3,0,0,,,,,,,,,,0
2025-06-18 10:00:00,2.7188,2.7568,2.7509,2.7302,933791.6,0,0,,,,,,,,,,0
2025-06-18 10:30:00,2.7069,2.7383,2.7307,2.7169,785985.7,0,-1,,,,,,,,,,0
2025-06-18 11:00:00,2.7139,2.7518,2.716,2.7497,686535.9,0,0,,,,,,,,,,0
2025-06-18 11:30:00,2.7464,2.7764,2.7506,2.7714,401105.1,0,1,,,,,,,,,,0
2025-06-18 12:00:00,2.7523,2.7729,2.7698,2.7602,219077.6,0,0,,,,,,,,,,0
2025-06-18 12:30:00,2.7396,2.7651,2.7602,2.7432,423730.9,0,0,,,,,,,,,,0
2025-06-18 13:00:00,2.7197,2.7501,2.7432,2.7206,597244.1,0,-1,,,,,,,,,,0
2025-06-18 13:30:00,2.718,2.7674,2.7209,2.7662,610984.2,0,0,,,,,,,,,,0
2025-06-18 14:00:00,2.7548,2.8094,2.7664,2.8,1007711.4,0,1,,,,,,,,,,0
2025-06-18 14:30:00,2.7703,2.8151,2.8003,2.7777,767606.3,0,-1,,,,,,,,,,0
2025-06-18 15:00:00,2.7668,2.7993,2.777,2.7874,308476.5,0,1,,,,,,,,,,0
2025-06-18 15:30:00,2.775,2.7979,2.7872,2.7769,240013.6,0,0,,,,,,,,,,0
2025-06-18 16:00:00,2.762,2.7858,2.7773,2.7674,215972.2,0,-1,,,,,,,,,,0
2025-06-18 16:30:00,2.7632,2.7855,2.7672,2.7802,227985.4,0,1,,,,,,,,,,0
2025-06-18 17:00:00,2.7646,2.792,2.7796,2.7787,224038.4,0,-1,,,,,,,,,,0
2025-06-18 17:30:00,2.768,2.8105,2.7788,2.804,269360.1,0,1,,,,,,,,,,0
2025-06-18 18:00:00,2.7801,2.8262,2.8041,2.7883,821792.3,0,0,,,,,,,,,,0
2025-06-18 18:30:00,2.765,2.8115,2.788,2.768,543832.2,0,-1,,,,,,,,,,0
2025-06-18 19:00:00,2.7619,2.8076,2.7678,2.7723,804316.7,0,1,,,,,,,,,,0
2025-06-18 19:30:00,2.7672,2.7889,2.772,2.7701,283161.1,0,-1,,,,,,,,,,0
2025-06-18 20:00:00,2.7617,2.7834,2.7704,2.783,300225.5,0,0,,,,,,,,,,0
2025-06-18 20:30:00,2.778,2.8429,2.783,2.828,715859.9,0,1,,,,,,,,,,0
2025-06-18 21:00:00,2.8034,2.8362,2.8288,2.8241,619783.5,0,-1,,,,,,,,,,0
2025-06-18 21:30:00,2.8187,2.846,2.824,2.8368,318153.2,0,0,,,,,,,,,,0
2025-06-18 22:00:00,2.8296,2.8473,2.8364,2.8448,397412.5,0,1,,,,,,,,,,0
2025-06-18 22:30:00,2.825,2.8473,2.8448,2.8293,322867.7,0,0,,,,,,,,,,0
2025-06-18 23:00:00,2.8219,2.8396,2.8292,2.8222,208949.6,0,-1,,,,,,,,,,0
2025-06-18 23:30:00,2.8147,2.8279,2.8218,2.8236,139812.6,0,0,,,,,,,,,,0
