start,low,high,open,close,volume,fibonacciretracement_signal,FlowMinMax,ew_0,ew_1,ew_2,ew_3,ew_4,ew_5,ew_a,ew_b,ew_c,signal
2025-06-13 09:00:00,3.0035,3.0286,3.026,3.0168,572116.0,0,-1,,,,,,,,,,0
2025-06-13 10:00:00,2.993,3.0255,3.017,3.023,638764.9,0,0,,,,,,,,,,0
2025-06-13 11:00:00,2.9971,3.0376,3.0236,3.0243,436464.0,0,1,,,,,,,,,,0
2025-06-13 12:00:00,2.9996,3.0446,3.0242,3.0029,960598.3,0,-1,,,,,,,,,,0
2025-06-13 13:00:00,2.988,3.0301,3.003,3.0068,1180455.1,0,0,,,,,,,,,,0
2025-06-13 14:00:00,2.9729,3.0222,3.0069,3.0144,966592.0,0,0,,,,,,,,,,0
2025-06-13 15:00:00,3.002,3.0584,3.0151,3.0375,1220151.3,0,0,,,,,,,,,,0
2025-06-13 16:00:00,3.0231,3.0808,3.0375,3.0543,954001.3,0,1,,,,,,,,,,0
2025-06-13 17:00:00,3.0004,3.0539,3.0537,3.0406,932481.9,0,0,,,,,,,,,,0
2025-06-13 18:00:00,2.992,3.0529,3.0409,3.0174,1144168.0,0,0,,,,,,,,,,0
2025-06-13 19:00:00,3.0039,3.0354,3.0159,3.0174,802372.8,0,0,,,,,,,,,,0
2025-06-13 20:00:00,3.0076,3.0563,3.0179,3.0465,570836.2,0,0,,,,,,,,,,0
2025-06-13 21:00:00,3.0351,3.0717,3.0468,3.0624,713669.1,1,1,,,,,,,,,,1
2025-06-13 22:00:00,3.0443,3.0824,3.0627,3.0548,358251.5,0,-1,,,,,,,,,,0
2025-06-13 23:00:00,3.055,3.0832,3.055,3.0773,424460.1,0,1,,,,,,,,,,0
2025-06-14 00:00:00,3.0475,3.0783,3.0772,3.0532,777971.7,-1,0,,,,,,,,,,-1
2025-06-14 01:00:00,3.0256,3.0535,3.0532,3.0315,550254.6,0,-1,,,,,,,,,,0
2025-06-14 02:00:00,3.0204,3.0426,3.0321,3.032,240368.0,0,0,,,,,,,,,,0
2025-06-14 03:00:00,3.0255,3.046,3.0321,3.0321,334857.7,0,0,,,,,,,,,,0
2025-06-14 04:00:00,3.0272,3.0552,3.0321,3.0507,185054.5,0,0,,,,,,,,,,0
2025-06-14 05:00:00,3.0405,3.0588,3.051,3.0532,121571.5,0,1,,,,,,,,,,0
2025-06-14 06:00:00,3.0289,3.0586,3.0537,3.0313,227409.3,0,0,,,,,,,,,,0
2025-06-14 07:00:00,3.0082,3.0336,3.0315,3.0285,275896.3,0,0,,,,,,,,,,0
2025-06-14 08:00:00,3.007,3.0291,3.0282,3.0255,386544.4,0,0,,,,,,,,,,0
2025-06-14 09:00:00,3.0075,3.029,3.0261,3.0105,62825.0,0,-1,,,,,,,,,,0
2025-06-14 10:00:00,3.0077,3.027,3.0108,3.021,143365.2,0,0,,,,,,,,,,0
2025-06-14 11:00:00,3.0191,3.0342,3.0213,3.0288,92607.9,0,1,,,,,,,,,,0
2025-06-14 12:00:00,2.9969,3.0327,3.0283,3.0114,430979.5,0,0,,,,,,,,,,0
2025-06-14 13:00:00,2.9799,3.0226,3.0117,2.9976,660197.8,0,0,,,,,,,,,,0
2025-06-14 14:00:00,2.9784,3.0013,2.9979,2.984,409185.1,0,0,,,,,,,,,,0
2025-06-14 15:00:00,2.907,2.9909,2.9846,2.9264,1652979.9,-1,0,,,,,,,,,,-1
2025-06-14 16:00:00,2.8281,2.939,2.9265,2.8386,4197717.8,-1,-1,,,,,,,,,,-1
2025-06-14 17:00:00,2.8331,2.8919,2.8391,2.863,1585005.8,0,1,,,,,,,,,,0
2025-06-14 18:00:00,2.8057,2.8874,2.8634,2.8422,2816684.2,-1,-1,,,,,,,,,,-1
2025-06-14 19:00:00,2.8307,2.9061,2.8424,2.874,1676780.8,0,0,,,,,,,,,,0
2025-06-14 20:00:00,2.8523,2.8955,2.8748,2.8878,450016.6,0,0,,,,,,,,,,0
2025-06-14 21:00:00,2.8846,2.93,2.888,2.9196,511471.2,0,0,,,,,,,,,,0
2025-06-14 22:00:00,2.9163,2.9387,2.9199,2.9343,493625.3,0,0,,,,,,,,,,0
2025-06-14 23:00:00,2.9271,2.9546,2.9347,2.9475,430625.1,0,0,,,,,,,,,,0
2025-06-15 00:00:00,2.9446,2.9721,2.9478,2.9702,355576.6,0,1,,,,,,,,,,0
2025-06-15 01:00:00,2.9577,2.9797,2.97,2.9637,448528.6,0,-1,,,,,,,,,,0
2025-06-15 02:00:00,2.9637,2.99,2.964,2.9895,256007.6,0,1,,,,,,,,,,0
2025-06-15 03:00:00,2.9751,2.9948,2.9891,2.9812,547453.9,0,-1,,,,,,,,,,0
2025-06-15 04:00:00,2.979,3.0156,2.9805,3.0112,782535.4,0,0,,,,,,,,,,0
2025-06-15 05:00:00,2.9859,3.0354,3.0111,3.0272,944873.8,0,1,,,,,,,,,,0
2025-06-15 06:00:00,3.0039,3.0371,3.0276,3.006,1049290.3,0,0,,,,,,,,,,0
2025-06-15 07:00:00,2.984,3.0095,3.0057,2.9946,548126.3,0,0,,,,,,,,,,0
2025-06-15 08:00:00,2.9758,2.9975,2.994,2.9834,205393.7,0,0,,,,,,,,,,0
2025-06-15 09:00:00,2.9514,2.9832,2.9832,2.9631,245899.2,-1,-1,,,,,,,,,,-1
2025-06-15 10:00:00,2.9634,2.9898,2.9634,2.987,220949.4,0,1,,,,,,,,,,0
2025-06-15 11:00:00,2.9526,2.9897,2.9867,2.9626,246762.8,-1,-1,,,,,,,,,,-1
2025-06-15 12:00:00,2.9523,2.9839,2.9622,2.9763,399260.3,1,0,,,,,,,,,,1
2025-06-15 13:00:00,2.957,2.9861,2.9754,2.9777,463785.0,0,0,,,,,,,,,,0
2025-06-15 14:00:00,2.9522,3.0171,2.9776,3.0105,727186.0,0,1,,,,,,,,,,0
2025-06-15 15:00:00,2.9958,3.0317,3.0114,3.009,1474878.2,0,-1,,,,,,,,,,0
2025-06-15 16:00:00,2.9917,3.018,3.0093,3.0135,426015.8,0,0,,,,,,,,,,0
2025-06-15 17:00:00,2.9955,3.0279,3.0123,3.0175,284163.9,0,0,,,,,,,,,,0
2025-06-15 18:00:00,2.9953,3.031,3.0171,3.0303,328820.7,0,1,,,,,,,,,,0
2025-06-15 19:00:00,3.0045,3.0435,3.0298,3.0195,431860.7,0,0,,,,,,,,,,0
2025-06-15 20:00:00,2.97,3.0206,3.0198,2.9859,787692.0,0,-1,,,,,,,,,,0
2025-06-15 21:00:00,2.963,3.002,2.9846,3.0001,454082.9,0,0,,,,,,,,,,0
2025-06-15 22:00:00,2.9937,3.04,3.0,3.0246,606328.5,0,1,,,,,,,,,,0
2025-06-15 23:00:00,3.0165,3.0351,3.0249,3.0235,344815.8,0,0,,,,,,,,,,0
2025-06-16 00:00:00,2.985,3.0267,3.0246,3.0015,495805.0,0,-1,,,,,,,,,,0
2025-06-16 01:00:00,2.9729,3.0479,3.0015,3.0461,884012.2,0,0,,,,,,,,,,0
2025-06-16 02:00:00,3.0469,3.0882,3.0471,3.0714,923424.9,1,1,,,,,,,,,,1
2025-06-16 03:00:00,3.0605,3.0825,3.0717,3.0678,471750.0,0,0,,,,,,,,,,0
2025-06-16 04:00:00,3.0572,3.0948,3.0686,3.0674,612703.5,0,-1,,,,,,,,,,0
2025-06-16 05:00:00,3.05,3.0987,3.0675,3.0782,542963.7,0,0,,,,,,,,,,0
2025-06-16 06:00:00,3.0723,3.1035,3.0789,3.0891,384696.1,0,0,,,,,,,,,,0
2025-06-16 07:00:00,3.0899,3.1408,3.0902,3.14,610433.0,1,1,,,,,,,,,,1
2025-06-16 08:00:00,3.1083,3.1421,3.14,3.1205,420882.2,0,0,,,,,,,,,,0
2025-06-16 09:00:00,3.0968,3.1235,3.1188,3.1022,554387.6,0,0,,,,,,,,,,0
2025-06-16 10:00:00,3.0781,3.1152,3.1023,3.0869,222053.9,0,-1,,,,,,,,,,0
2025-06-16 11:00:00,3.07,3.1176,3.087,3.1122,377042.4,0,1,,,,,,,,,,0
2025-06-16 12:00:00,3.083,3.1154,3.1126,3.0995,389426.3,0,-1,,,,,,,,,,0
2025-06-16 13:00:00,3.0887,3.1326,3.0995,3.128,498025.6,0,1,,,,,,,,,,0
2025-06-16 14:00:00,3.1144,3.1598,3.1272,3.1172,1574824.7,0,0,,,,,,,,,,0
2025-06-16 15:00:00,3.1025,3.134,3.1174,3.1091,1229790.9,0,-1,,,,,,,,,,0
2025-06-16 16:00:00,3.0993,3.1383,3.109,3.1247,565156.1,0,1,,,,,,,,,,0
2025-06-16 17:00:00,3.1026,3.1329,3.1244,3.1075,433930.6,0,-1,,,,,,,,,,0
2025-06-16 18:00:00,3.1038,3.1297,3.1079,3.1288,846885.2,0,1,,,,,,,,,,0
2025-06-16 19:00:00,3.1172,3.1534,3.129,3.1257,942025.0,0,-1,,,,,,,,,,0
2025-06-16 20:00:00,3.1004,3.1371,3.1263,3.1297,793186.4,0,1,,,,,,,,,,0
2025-06-16 21:00:00,3.1076,3.1347,3.1296,3.1239,268004.9,0,0,,,,,,,,,,0
2025-06-16 22:00:00,3.02,3.1371,3.1233,3.0522,1590287.4,-1,0,,,,,,,,,,-1
2025-06-16 23:00:00,2.9834,3.0783,3.0519,2.9969,2546711.1,0,-1,,,,,,,,,,0
2025-06-17 00:00:00,2.9277,3.0261,2.9974,3.0246,2853607.1,0,1,,,,,,,,,,0
2025-06-17 01:00:00,3.0004,3.0311,3.0249,3.003,436038.1,0,-1,,,,,,,,,,0
2025-06-17 02:00:00,2.988,3.0409,3.0036,3.0361,648609.0,0,0,,,,,,,,,,0
2025-06-17 03:00:00,3.0304,3.0593,3.0378,3.042,630710.9,0,1,,,,,,,,,,0
2025-06-17 04:00:00,3.0168,3.0469,3.0418,3.0285,364040.1,0,0,,,,,,,,,,0
2025-06-17 05:00:00,3.0013,3.0318,3.0283,3.0096,226224.0,0,0,,,,,,,,,,0
2025-06-17 06:00:00,2.9811,3.0183,3.0093,2.994,290180.2,0,-1,,,,,,,,,,0
2025-06-17 07:00:00,2.9838,3.003,2.9928,2.9949,234220.5,0,1,,,,,,,,,,0
2025-06-17 08:00:00,2.9577,2.9962,2.9957,2.9614,541687.1,-1,0,,,,,,,,,,-1
2025-06-17 09:00:00,2.9397,2.969,2.9616,2.9473,1623903.1,0,0,,,,,,,,,,0
2025-06-17 10:00:00,2.9142,2.9517,2.9468,2.9434,634923.8,0,0,,,,,,,,,,0
2025-06-17 11:00:00,2.8878,2.9446,2.9438,2.9142,4378060.7,0,0,,,,,,,,,,0
2025-06-17 12:00:00,2.894,2.9304,2.9132,2.9042,1781539.0,0,-1,,,,,,,,,,0
2025-06-17 13:00:00,2.8956,2.9258,2.9037,2.9092,635497.5,0,1,,,,,,,,,,0
2025-06-17 14:00:00,2.8801,2.9344,2.9094,2.8831,558452.9,0,0,,,,,,,,,,0
2025-06-17 15:00:00,2.8268,2.8836,2.8831,2.8611,2474424.4,0,0,,,,,,,,,,0
2025-06-17 16:00:00,2.8075,2.8643,2.861,2.8083,3223654.0,-1,-1,,,,,,,,,,-1
2025-06-17 17:00:00,2.8022,2.8539,2.8087,2.8195,1422585.9,0,0,,,,,,,,,,0
2025-06-17 18:00:00,2.8053,2.8632,2.8195,2.8612,1183621.9,0,0,,,,,,,,,,0
2025-06-17 19:00:00,2.8582,2.9029,2.8605,2.8759,986049.3,0,1,,,,,,,,,,0
2025-06-17 20:00:00,2.8473,2.887,2.8746,2.85,1019448.4,-1,0,,,,,,,,,,-1
2025-06-17 21:00:00,2.8341,2.8676,2.8494,2.8419,733056.7,0,0,,,,,,,,,,0
2025-06-17 22:00:00,2.8206,2.8552,2.8422,2.8232,837854.1,0,-1,,,,,,,,,,0
2025-06-17 23:00:00,2.8218,2.857,2.8236,2.8366,347919.8,0,0,,,,,,,,,,0
2025-06-18 00:00:00,2.8188,2.8545,2.8372,2.844,346885.5,0,0,,,,,,,,,,0
2025-06-18 01:00:00,2.8415,2.8767,2.8442,2.8486,451311.9,0,0,,,,,,,,,,0
2025-06-18 02:00:00,2.8392,2.867,2.8488,2.8522,309517.4,0,0,,,,,,,,,,0
2025-06-18 03:00:00,2.846,2.8886,2.8519,2.8818,360928.3,1,0,,,,,,,,,,1
2025-06-18 04:00:00,2.8788,2.9164,2.882,2.909,383085.2,0,1,,,,,,,,,,0
2025-06-18 05:00:00,2.8928,2.919,2.9092,2.9,526359.8,0,0,,,,,,,,,,0
2025-06-18 06:00:00,2.8539,2.9039,2.9002,2.8658,417048.9,0,-1,,,,,,,,,,0
2025-06-18 07:00:00,2.8511,2.8715,2.8656,2.8671,309156.0,0,1,,,,,,,,,,0
2025-06-18 08:00:00,2.7569,2.8773,2.8671,2.7756,3299724.7,-1,0,,,,,,,,,,-1
2025-06-18 09:00:00,2.7363,2.7974,2.7777,2.7507,1826206.7,0,0,,,,,,,,,,0
2025-06-18 10:00:00,2.7069,2.7568,2.7509,2.7169,1719777.3,0,-1,,,,,,,,,,0
2025-06-18 11:00:00,2.7139,2.7764,2.716,2.7714,1087641.0,0,1,,,,,,,,,,0
2025-06-18 12:00:00,2.7396,2.7729,2.7698,2.7432,642808.5,0,-1,,,,,,,,,,0
2025-06-18 13:00:00,2.718,2.7674,2.7432,2.7662,1208228.3,0,0,,,,,,,,,,0
2025-06-18 14:00:00,2.7548,2.8151,2.7664,2.7777,1775317.7,0,1,,,,,,,,,,0
2025-06-18 15:00:00,2.7668,2.7993,2.777,2.7769,548490.1,0,-1,,,,,,,,,,0
2025-06-18 16:00:00,2.762,2.7858,2.7773,2.7802,443957.6,0,0,,,,,,,,,,0
2025-06-18 17:00:00,2.7646,2.8105,2.7796,2.804,493398.5,0,1,,,,,,,,,,0
2025-06-18 18:00:00,2.765,2.8262,2.8041,2.768,1365624.5,0,-1,,,,,,,,,,0
2025-06-18 19:00:00,2.7619,2.8076,2.7678,2.7701,1087477.8,0,0,,,,,,,,,,0
2025-06-18 20:00:00,2.7617,2.8429,2.7704,2.828,1016085.4,0,0,,,,,,,,,,0
2025-06-18 21:00:00,2.8034,2.846,2.8288,2.8368,937936.7,0,1,,,,,,,,,,0
2025-06-18 22:00:00,2.825,2.8473,2.8364,2.8293,720280.2,0,0,,,,,,,,,,0
2025-06-18 23:00:00,2.8147,2.8396,2.8292,2.8278,407128.6,0,0,,,,,,,,,,0
